Sender ID,Sender Title,Date,Text
1252364574,هواري البلد #بتاع_هدوم,2023-05-05 10:15:39+00:00,"العروض بتاعتنا حتي والسولار وكل حاجه في مصر بتزيد احنا بفضل 🎇الله بنحارب الغلاء 😘 بنقولك انك لو مش لحقت عندنا مش هتشوف الكلام ده في مكان تاني 💫 عروض العرسان عروضنا شغل الجمدان 💯
هديك بنطلون فاشون 🍎 مستورد 
تشرت فاشون مستورد 🇹🇷 
دول  لوحدهم بي 1000 في اي محل 
هديك تشرت وش وظهر عليهم 😘 خام مستورد  ملتون 
معاهم بقي حاجه مستورد 😘 موت قميص Tommy Hilfiger مستورد  
علشان تقدر تنزل وتقعد في البيت معاهم ترنج  اوفر سايز 😉 حوار 
معاهم قطعه American eagle  مستورد 🇺🇸 
الكلام ده لو هتنزل تشتري هدوم في اي مكان في الجمهورية فقط 
أقل 2000 ولله وازيد في اليومين دول مش هتدفع. 
انا بقولك هخليك تملا الدولاب كله 
 طقم فاشون بنطلون جينز مستورد ديسكوير 
وتشرت مستورد فاشون 💯
هيجوا علي اي شي 
تشرت مستورد خام ملتون طباعه ظهر وش 🤫
معاهم ترنج علشان الرحرحه البيت الأوفر سايز علي النسل 
معاهم قميص لوحده 🥰 بمبلغ في البرند بتاعه 
تشرت مستورد بردوا بولو امريكان ايجل لوحده برقم 
كل ده 
7 قطع 
فقط925 بدلا 2100العرض ده ولله أقل من الجمله 
فيهم مستورد كتير 
حجز واتس 01110755022
واعمل انضمام هتلاقي عليها كل موديلاتنا
https://t.me/fashion_elhwarhi"
1818739684,,2023-05-04 11:56:42+00:00,"جروب نسائى فقط متخصص فى اللانچيرى والملابس الداخلية
https://t.me/+Ij4dbweJ9UNkYTM0"
1252364574,هواري البلد #بتاع_هدوم,2023-05-03 20:36:36+00:00,"اقولك علي حاجه احنا فيها 💯 ومش شايفين 🎇 حد فيها 💥 هنفضل ملوك كارنا ومحدش يقدرنا 💫 تلات يوم وكل يوم في عرض بس ياريت تحلق 😎 واللي باعنا خسر مش دلعنا 😉 لا احنا مش بنشتغل غير في اللي انت بتشوفه بره بي رقم 🎲 اخوك بيجيبه أقل سعر في مصر 😘 
بنطلون فاشون مستورد 🇹🇷 انت عارف سعره كام في السوق 💪 
معا تشرت اوفر سايز 😉 خام ملتون قطن صافي ضهر فوطه 😘 مستورد خام 🇹🇷  
معاهم ترنج الترند اللي هو الكوبايه ترند 💥 
عارف كل ده بكام لغيط ما تحلق لغيط بكرا 525 فقط 😍 اه ولله بدلا 1000 جنيه 💪 
اخوك بيقولك 😎 سيب اللي في ايديك ويارب تلحق 
تقدر تغير الوان براحتك 
احجز الان واتس 01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
1252364574,هواري البلد #بتاع_هدوم,2023-05-02 21:52:40+00:00,"بقولك اي لو في حد في مصر 💥 بيعرف يعمل زينا ⚡ لان انا بقولك انا بجبلك شغل الترند 🎇 وأقل سعر في العالم مش مصر 😎 
جبتلك بنطلون فاشون 💯 تركي  🇹🇷 اسال عليه في اي محل  من ٤٠٠ لي ٣٥٠ سعره 😉 وجبت ليك ⚡ معا تشرت سنجل ليكرا 🤩 فاشون 💯 هتلاقي ٣٥٠  😘 اقل واجب   كمان جبت ليك تاني معاهم 😂 
ترنج ترند 💥 الترندات 🥰 الجكار 💥 
ينفع تشرت تخرج بيه كمان 💪 وده لوحده عند اي حد ٣٠٠ أو ٢٥٠ 🎇 اخوك بيقولك 😎 أننا بفضل الله
كل اللي انت شايفه ده بدلا   ١٠٠٠ جنيه 💪 
بقولك ٦٠٠ فقط الحق وتقدر تغير الترنج متاح منه ٣ ألوان وهو والتشرت 🥰 
أحجز واتس  01110755022 
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
1735911774,خالد الميري,2023-05-02 21:09:51+00:00,
1252364574,هواري البلد #بتاع_هدوم,2023-05-01 22:01:23+00:00,"العيد خلاص 🥰 وكلها بتقول أننا 🤫 لما بنغيب مش بنغيب اونطه 💥 لما أقولك أننا 💯 عاملين عروض هتعمل زلزال بقوه 7 ريختر يضرب 🤩 اي حد بيبع هدوم 😉 الكلام معانا اني جايب ليك 3 طقم 
فيهم بنطلون انت بتروح تشتري لواحده مش اقل 400 جنيه 💪 اخوك بيقولك 😎 جايب ليك علي طقم في الاورچنال 
بنطلون فاشون 💯 + تشرت قطن 
معاهم ترنج موضوع لوحده 🥰bottega 
ايطالي لواحده 🎇  بس كده لا انا لسه في انبهار لازم 
معاهم  معاهم طقم الأوفر سايز 100 قطن صافي 💯 شروال ظهر فوطه 😘 مستورد 🇹🇷 
وتشرت خام ملتون قطن صافي ضهر فوطه مستورد خام
كده احنا معاك 7 قطع بلاش أقولك انهم بسعر طقم واحد من اللي بتشتري من بره ⚡ بس اخوك بيقولك احنا بتوع مصر كلها 💯 
3 طقم 
بدلا 1800 بي 770 فقط 
احسب زي ما تحسب هتلاقي انت الكسبان 
أحجز واتس علشان ده مش هيستنا حد 
01110755022 واتس فقط
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
5170652703,كابتن اوبر سائق BYD لسفر و الرحلات الخاصة,2023-04-18 21:59:39+00:00,"مساء الخير او صباح الخير على حسب ما تشوف الكلام ده

انا اسمي امير سواق من القاهره معي عربيه ملاكي باشتغل في شركه اوبر من اكثر من سبع سنين خبره في المجال على اعلى مستوى الحمد لله تحت امر الجميع في اي مشاوير سفر او مشاوير خاصه او اي امر يخص امر السواقه

او لو اي احد محتاج سؤال في السيارات باذن الله افيده واجاوبه وخصوصا ماركه BYD"
5170652703,كابتن اوبر سائق BYD لسفر و الرحلات الخاصة,2023-04-18 21:59:35+00:00,
1252364574,هواري البلد #بتاع_هدوم,2023-04-18 16:20:36+00:00,"أخواتي البنات اللي في وسط الزحام مش عارفه تجيبي بنطلون يكون ترند 💥 ومستورد 💯 بسعر حلو في الغلاء اللي إحنا فيه انا بقولك لازم تعيدي السنادي 😉 العيد عندنا احلاه 🥰 بنطلون جينز مصر كلها بتدور عليه 🤩 ترند الترندات 🥰 احب اقولك مستورد 🇹🇷 والسعر عندنا مفيش حد في مصر هيديكي عديه في يومين موسم غيرنا 
140 بدلا 300 للي يحلق يحلق 
احجزي واتس بسرعه 
01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول هنا 🔽
https://t.me/fashion_elhwarhi"
1252364574,هواري البلد #بتاع_هدوم,2023-04-13 17:15:17+00:00,"عمرها ما راحت علينا 🤫 احنا اللي بنوديها ⚡ ونجبها. 
اخوك علي قده 😎 بس مفيش حد قده 😘 بفضل الله 💯 احنا شايفين السوق 😉 كله والاسعار بس إحنا مش بنافس حد غير نفسنا 🎲 

العرض معانا تشرت تركي 🇹🇷 مستورد وش وظهر 💪 
بنطلون جينز مستورد 🇹🇷 Tommy 
كوتشي تيمبو 💥 احب أقولك الطقم ده كله 😍 بفضل الله 🤩 انت بتروح يضحك عليه في سعره كله بتمن الكوتشي 😍 عندنا يعني 
طقم كله بتمن سعر التيمبو 😎 
الطقم ده اخر اتنين لي اللي يلحق 💫
650 بدلا 1150 تخيل عروض في يومين الموسم 🤫
أحجز واتس 01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
6250624075,,2023-04-13 10:56:39+00:00,
5144882715,TU_44E,2023-04-12 19:49:08+00:00,
5144882715,TU_44E,2023-04-12 19:49:01+00:00,
1252364574,هواري البلد #بتاع_هدوم,2023-04-12 18:57:50+00:00,"لكل اب وام في مصر 💥 لكل واحد خد ابنه وعايز يجبله طقم طرش الطرش 😱 احب اقولك انا سامع أن الاطفالي بره نار جبت لي أخواتي طقم اطفالي مش مستورد لا ده براند Bershka 
مصر كلها عرفه أقولك ولله انا. مش لحقت اصور وخلص اخر قطعه لي اللي يجي علي مقاس ابنه 🤩 
مش محتاج اتكلم عنه لا اسال عليه في البرند بكام وانا أقولك ده سعره 
250 فقط طقم برشكا براند نفس اللون خلي ابنك يقوله جبت الجامد ده منين في التوكيل 
أحجز واتس 
01110755022
اخر طقم 
أعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
1252364574,هواري البلد #بتاع_هدوم,2023-04-11 20:17:14+00:00,"ترنج العيد 💯 و الوقفه مختلف عندنا 🤩 احب اقولك الترنج ده مش بس جامد 🎉 شكل لا خامه ملتون قطن صافي 💯 علشان الصيف انشاء الله والحر 💪 مش بس كده 
تلبيس أوفر سايز ملتون قطن صافي ضهر فوطه 😘 
اي وربنا ظهر فوطه مستورد 🇹🇷 
سعره اقل من شروال انت بيضحك عليك فيه 😂 ايوه 
اخوك علي اده 😎 بس مفيش حد قده 
متاح منه مقاسات M L XL XXL 

تقدر تاخده من غير الكوتشي 😍 
وخود منه بسعره علشان انا شوفت ترنجات في السوق بلاستيك ولله وشفاف اغلاه منه بكتير تخيل هتلبس تركي 🇹🇷 بسعر أقل من المصري 😎 
أحجز واتس بسرعه 01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
1252364574,هواري البلد #بتاع_هدوم,2023-04-10 20:33:09+00:00,"برعايه الشقيان كسبان 💥
ارخص طقم مستورد 🇹🇷 
بسعر كوتشي بره 

اخوك بفضل الله 🍎 مش شايف حد في الشغلانة معا 💯 طقم تاني واكشن مليون مره 😍 لما تعمل عروض يومين الموسم 🤫 أقولك تحيا ليك بس لما تعمل عروض في الموسم 😎 علي طقم مستورد 🇹🇷 أقولك الله عليك 😉 
تشرت سنجل ليكرا قطن صافي 💯 مستورد 🇹🇷 
بنطلون جينز مستورد Tommy 
وكوتشي تيمبو 💥 
عايز اقولك الكلام معانا علي الطقم ارخص من كوتشي بره في اليومين دول  
ألحق علشان مفيش كميه ⚡
أحجز واتس 01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
6250624075,,2023-04-10 14:33:24+00:00,
1252364574,هواري البلد #بتاع_هدوم,2023-04-09 21:01:31+00:00,"البلاك بيجيب هلاك 🥰 
تعالي أقولك 😍 أن الموضوع عندنا بفضل الله 🍎 مختلف ليه 🤫 لان المكان الوحيد في مصر 😉 اللي مش بيقدم شغل مصري 🤩 لا إحنا بنقدم مستورد 😘 وسعره أقل من المصري 😎 يعني لما 
اقولك تشرت مستورد 🇹🇷 خام سنجل ليكرا قطن صافي 💯 
بنطلون جينز مستورد 🇹🇷 وات رباعيه 
كاتنج ركبه أو ساده 
معاهم كوتشي تيمبو 💥 بسعر فقط 
الكوتشي 🥰 هخليك تعيد يعني تعيد 🎇 وربنا 🎉 
أحجز واتس معانا 👑 ملوك الشغلانة 💥 وأحنا عارفين 01110755022
وده لينك التلجرام بينزل عليه كل جديد اشترك الان من هنا 🔽
https://t.me/fashion_elhwarhi"
1252364574,هواري البلد #بتاع_هدوم,2023-04-07 22:09:18+00:00,"برعايه أرخص مكان في المجره 

الكلام معانا 👑 أن الكل بيشهد لينا 💥 أن أسعارنا لا مفيش في مصر كلها 💯 زيها ولا شغل مستورد بي السعر 🇹🇷 ده مش جايب حتي  سعر الكوتشي 😍 اخوك بيقولك احنا 🎉 هنلبس مصر كلها 💯 في الغلاء 😘 اللي انت شايفه 
تشرت استرس فاشون 🍎 خام سنجل ليكرا قطن صافي 💯 مستورد 
بنطلون جينز مستورد 🇹🇷 تركي ديسكوير  فاشون 💯
وكوتشي تيمبو 💥 
أحجز واتس بسرعه 01110755022
واعمل انضمام لي القناه هتلاقي عليها كل موديلاتنا والعروض 🌏 أول بأول 💪 هنأ 👇
https://t.me/fashion_elhwarhi"
